Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
1.0,-1.0,1.0,-1.0,-1.0,0.4782608695652173,0.6190476190476188,0.3269230769230771,0.4782608695652173,0.030303030303030276,0.7000000000000004,0.3747628083491459,0
1.0,-1.0,1.0,1.0,-1.0,0.130434782608696,-0.23809523809523814,0.3413461538461542,-0.13043478260869568,0.030303030303030276,-0.4,0.24193548387096775,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.24038461538461542,-0.4782608695652175,-0.2727272727272727,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.2692307692307694,-0.5652173913043479,-0.3939393939393938,-0.6,0.2137096774193552,0
1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.5576923076923084,-0.4782608695652175,-0.15151515151515138,-0.7,0.20430107526881702,0
-1.0,-1.0,-1.0,1.0,-1.0,0.04347826086956519,-0.23809523809523814,0.2980769230769236,-0.30434782608695654,-0.5151515151515151,-0.7,0.27956989247311825,1
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
-1.0,-1.0,1.0,1.0,-1.0,0.04347826086956519,0.1428571428571428,0.4230769230769236,-0.13043478260869568,-0.21212121212121204,-0.30000000000000004,0.5,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.9047619047619048,0.384615384615385,-0.4782608695652175,0.39393939393939403,-0.8,0.185483870967742,1
1.0,-1.0,1.0,1.0,-1.0,-0.9130434782608695,-1.0,-1.0,-0.5652173913043479,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.384615384615385,-0.5652173913043479,-0.5151515151515151,-0.6,0.6935483870967742,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.5865384615384619,-0.5652173913043479,-0.6969696969696969,-0.6,0.6653225806451613,0
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.5238095238095238,0.4930769230769234,-0.39130434782608703,-0.5757575757575757,-0.5,0.5535483870967741,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5769230769230773,-0.4782608695652175,-0.6363636363636364,-0.4,0.5053763440860215,0
1.0,-1.0,1.0,1.0,1.0,-0.3913043478260869,-0.4285714285714286,0.384615384615385,-0.4782608695652175,-0.6363636363636364,-0.4,0.260752688172043,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.384615384615385,-0.4782608695652175,-0.5151515151515151,-0.4,0.24193548387096775,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.6190476190476191,0.384615384615385,-0.4782608695652175,-0.15151515151515138,-0.7,0.24193548387096775,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.6538461538461544,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.4254032258064513,0
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.4285714285714286,0.5362637362637368,-0.30434782608695654,-0.3939393939393938,-0.30000000000000004,0.4536290322580643,0
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.5692307692307694,-0.5652173913043479,-0.6363636363636364,-0.5,0.6483870967741934,0
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.9047619047619048,0.1538461538461542,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.36153846153846203,-0.5652173913043479,-0.5151515151515151,-0.7,0.24193548387096775,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.33333333333333337,0.5942857142857143,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.5599999999999998,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.5741758241758244,-0.30434782608695654,-0.3333333333333335,-0.19999999999999996,0.6678885630498532,0
-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.384615384615385,-0.4782608695652175,-0.21212121212121204,-0.8,0.185483870967742,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,0.04347826086956519,-0.14285714285714313,0.43589743589743635,-0.39130434782608703,-0.5151515151515151,-0.4,0.35483870967741926,1
-1.0,-1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.2980769230769236,-0.5652173913043479,-0.5151515151515151,-0.8,0.185483870967742,1
-1.0,-1.0,-1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.826086956521739,-0.8095238095238095,0.4423076923076925,-0.5652173913043479,-0.6363636363636364,-0.8,0.41129032258064524,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.7142857142857143,0.46153846153846145,-0.4782608695652175,-0.5757575757575757,-0.4,0.24193548387096775,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5576923076923084,-0.4782608695652175,-0.4545454545454546,-0.5,0.490322580645161,0
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.6190476190476191,0.482692307692308,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.4249999999999998,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.4230769230769236,-0.4782608695652175,-0.3333333333333335,-0.6,0.5241935483870968,1
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.453846153846154,-0.5652173913043479,-0.6969696969696969,-0.6,0.24193548387096775,0
1.0,-1.0,1.0,1.0,1.0,-0.3913043478260869,-0.4285714285714286,0.5211538461538463,-0.39130434782608703,-0.5757575757575757,-0.4,0.4884408602150536,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.6730769230769234,-0.5652173913043479,-0.2727272727272727,-0.5,0.467741935483871,0
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.4923557692307694,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.4602620967741935,0
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.5238095238095238,0.4700000000000002,-0.30434782608695654,-0.2727272727272727,-0.4,0.23951612903225805,1
1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.3269230769230771,-0.4782608695652175,-0.5151515151515151,-0.5,0.40000000000000013,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.23809523809523814,0.6732211538461541,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.6372379032258066,0
1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5230769230769232,-0.4782608695652175,-0.5151515151515151,-0.6,0.2137096774193552,1
1.0,-1.0,1.0,1.0,-1.0,0.4782608695652173,0.23809523809523792,0.34340659340659374,0.4782608695652173,0.5151515151515154,0.19999999999999996,0.2701612903225805,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.8095238095238095,0.1538461538461542,-0.5652173913043479,-0.3939393939393938,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.46703296703296715,-0.4782608695652175,-0.6363636363636364,-0.4,0.33602150537634423,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.5230769230769232,-0.4782608695652175,-0.2727272727272727,-0.5,0.4489247311827955,0
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.6153846153846154,-0.4782608695652175,-0.6363636363636364,-0.4,0.5994623655913978,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.3384615384615386,-0.4782608695652175,-0.6363636363636364,-0.4,0.260752688172043,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.04347826086956508,0.04761904761904767,0.5839160839160846,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.6653225806451613,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5659340659340657,-0.4782608695652175,-0.4545454545454546,-0.4,0.43548387096774177,0
-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.4285714285714286,0.46153846153846145,-0.39130434782608703,-0.4545454545454546,-0.5,0.42258064516129035,1
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.5292788461538467,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.496391129032258,0
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.6190476190476191,0.5000000000000002,-0.4782608695652175,-0.5757575757575757,-0.5,0.37741935483870925,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.23809523809523814,0.5357692307692308,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.5027419354838709,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.9047619047619048,0.1538461538461542,-0.4782608695652175,-0.21212121212121204,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4423076923076925,-0.4782608695652175,-0.6363636363636364,-0.4,0.6182795698924732,0
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.4285714285714286,0.2673076923076927,-0.39130434782608703,-0.5151515151515151,-0.4,0.24005376344086016,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.9047619047619048,0.2692307692307694,-0.5652173913043479,-0.3333333333333335,-0.9,0.12903225806451601,0
1.0,-1.0,-1.0,1.0,-1.0,-0.9130434782608695,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.5384615384615388,-0.4782608695652175,-0.3939393939393938,-0.5,0.6370967741935483,0
1.0,-1.0,1.0,1.0,-1.0,-0.30434782608695643,-0.5238095238095238,0.417846153846154,-0.30434782608695654,-0.09090909090909105,-0.5,0.3873548387096777,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.4285714285714286,0.5994230769230771,-0.30434782608695654,-0.030303030303030387,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.44850961538461576,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.4173588709677418,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.4423076923076925,-0.4782608695652175,-0.4545454545454546,-0.6,0.24193548387096775,0
-1.0,-1.0,1.0,1.0,1.0,-0.30434782608695643,-1.0,-1.0,-0.30434782608695654,-0.5151515151515151,-1.0,-1.0,0
-1.0,1.0,-1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.384615384615385,-0.4782608695652175,-0.4545454545454546,-0.6,0.41129032258064524,1
1.0,1.0,-1.0,-1.0,-1.0,-0.30434782608695643,-0.33333333333333337,0.3071428571428574,-0.30434782608695654,-0.3333333333333335,-0.30000000000000004,0.2790322580645159,1
-1.0,1.0,-1.0,1.0,-1.0,-0.3913043478260869,-0.4285714285714286,0.5000000000000002,-0.4782608695652175,-0.6363636363636364,-0.8,0.5806451612903225,1
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.8653846153846159,-0.5652173913043479,-0.4545454545454546,-0.5,0.6129032258064517,0
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.3269230769230771,-0.5652173913043479,-0.2727272727272727,-0.8,0.16666666666666674,0
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.7115384615384619,-0.4782608695652175,-0.5151515151515151,-0.4,0.41129032258064524,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.6153846153846154,-0.4782608695652175,-0.3939393939393938,-0.4,0.35483870967741926,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.8131868131868134,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.6935483870967742,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,-1.0,1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.384615384615385,-0.5652173913043479,-0.6969696969696969,-0.6,0.43951612903225823,1
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.3384615384615386,-0.5652173913043479,-0.3333333333333335,-0.7,0.43010752688172027,0
1.0,-1.0,1.0,1.0,-1.0,-0.21739130434782605,-0.14285714285714313,0.384615384615385,-0.39130434782608703,-0.5151515151515151,-0.4,0.35483870967741926,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.4307692307692308,-0.4782608695652175,-0.3939393939393938,-0.7,0.20430107526881702,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.46153846153846145,-0.4782608695652175,-0.5757575757575757,-0.4,0.41935483870967727,0
1.0,-1.0,1.0,-1.0,-1.0,0.04347826086956519,-0.23809523809523814,0.600961538461539,-0.0434782608695653,-0.21212121212121204,-0.09999999999999998,0.43387096774193523,1
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.6275824175824178,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.5425403225806453,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.04347826086956508,0.04761904761904767,0.5629370629370629,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.532258064516129,0
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.4010989010989008,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.4516129032258065,0
1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.3813186813186815,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.6300403225806448,0
-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.41346153846153877,-0.4782608695652175,-0.4545454545454546,-0.6,0.5129032258064514,0
-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.9047619047619048,0.2692307692307694,-0.5652173913043479,-0.3939393939393938,-0.9,0.12903225806451601,0
-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.8,0.5806451612903225,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.384615384615385,-0.4782608695652175,-0.4545454545454546,-0.5,0.21935483870967754,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.4307692307692308,-0.5652173913043479,-0.6363636363636364,-0.5,0.21935483870967754,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.30219780219780246,-0.4782608695652175,-0.3939393939393938,-0.5,0.37741935483870925,0
-1.0,-1.0,1.0,-1.0,-1.0,0.39130434782608714,0.23809523809523792,0.26035502958579904,0.13043478260869557,-0.21212121212121204,0.09999999999999987,0.29325513196480957,0
-1.0,-1.0,-1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.4711538461538467,-0.5652173913043479,-0.3939393939393938,-0.6,0.3266129032258065,0
1.0,-1.0,1.0,1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.36153846153846203,-0.5652173913043479,-0.5151515151515151,-0.6,0.30967741935483883,0
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7500000000000007,-0.4782608695652175,-0.6363636363636364,-0.4,0.39247311827957,0
-1.0,1.0,1.0,1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.453846153846154,-0.5652173913043479,-0.4545454545454546,-0.7,0.4489247311827955,0
1.0,-1.0,1.0,1.0,1.0,-0.30434782608695643,-0.33333333333333337,0.7388461538461542,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.7014516129032258,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.8461538461538467,-0.4782608695652175,-0.5757575757575757,-0.4,0.6182795698924732,0
1.0,-1.0,1.0,1.0,-1.0,0.04347826086956519,-0.14285714285714313,0.4230769230769236,-0.0434782608695653,-0.3333333333333335,-0.4,0.48655913978494625,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.33333333333333337,0.6450549450549452,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.6096774193548384,0
-1.0,-1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.8095238095238095,0.7307692307692306,-0.39130434782608703,-0.2727272727272727,-0.8,0.2983870967741935,1
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,0
1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.4076923076923078,-0.4782608695652175,-0.3939393939393938,-0.6,0.38306451612903203,1
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5659340659340657,-0.4782608695652175,-0.5757575757575757,-0.5,0.33225806451612905,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.2197802197802199,-0.4782608695652175,-0.4545454545454546,-0.5,0.2870967741935484,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7307692307692306,-0.4782608695652175,-0.6363636363636364,-0.4,0.8440860215053763,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.23076923076923106,-0.5652173913043479,-0.3333333333333335,-0.7,0.27956989247311825,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.3269230769230771,-0.4782608695652175,-0.2727272727272727,-0.7,0.543010752688172,1
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4230769230769236,-0.4782608695652175,-0.5151515151515151,-0.4,0.27956989247311825,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.7884615384615388,-0.4782608695652175,-0.6363636363636364,-0.4,0.8064516129032258,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.46153846153846145,-0.4782608695652175,-0.3939393939393938,-0.5,0.37741935483870925,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4010989010989008,-0.4782608695652175,-0.6363636363636364,-0.4,0.5053763440860215,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.2500000000000002,-0.4782608695652175,-0.3939393939393938,-0.6,0.24193548387096775,0
1.0,-1.0,1.0,1.0,1.0,-0.3913043478260869,-0.6190476190476191,0.3269230769230771,-0.21739130434782628,-0.3939393939393938,-0.30000000000000004,0.37096774193548376,0
-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.36153846153846203,-0.4782608695652175,-0.09090909090909105,-0.8,0.35483870967741926,1
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5384615384615388,-0.4782608695652175,-0.09090909090909105,-0.5,0.40000000000000013,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4038461538461542,-0.4782608695652175,-0.5757575757575757,-0.5,0.5580645161290325,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.8692307692307697,-0.5652173913043479,-0.6969696969696969,-0.5,0.8516129032258062,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.3269230769230771,-0.4782608695652175,-0.5757575757575757,-0.4,0.260752688172043,0
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.5126923076923078,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.4801612903225805,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.34615384615384626,-0.4782608695652175,-0.5757575757575757,-0.4,0.39247311827957,1
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.35576923076923106,-0.4782608695652175,-0.09090909090909105,-0.6,0.185483870967742,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5192307692307694,-0.4782608695652175,-0.4545454545454546,-0.4,0.467741935483871,1
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7884615384615388,-0.4782608695652175,-0.5757575757575757,-0.4,0.37365591397849474,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5961538461538465,-0.4782608695652175,-0.6363636363636364,-0.4,0.43010752688172027,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.7307692307692306,-0.4782608695652175,-0.5151515151515151,-0.7,0.24193548387096775,0
-1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.6190476190476191,0.3351648351648353,-0.5652173913043479,-0.4545454545454546,-0.5,0.35483870967741926,0
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.5461538461538469,-0.5652173913043479,-0.6969696969696969,-0.5,0.42258064516129035,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.23809523809523814,0.6331250000000002,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.5980040322580646,0
1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.6318681318681321,-0.4782608695652175,-0.6363636363636364,-0.5,0.35483870967741926,1
1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.5238095238095238,0.5530769230769237,-0.39130434782608703,-0.5151515151515151,-0.30000000000000004,0.38165322580645156,1
-1.0,1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.7142857142857143,0.2692307692307694,-0.4782608695652175,-0.4545454545454546,-0.6,0.2701612903225805,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.5576923076923084,-0.4782608695652175,-0.5757575757575757,-0.4,0.43010752688172027,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.384615384615385,-0.5652173913043479,-0.4545454545454546,-0.6,0.2701612903225805,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.3384615384615386,-0.4782608695652175,-0.2727272727272727,-0.5,0.37741935483870925,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.33333333333333337,0.4752747252747258,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.44354838709677424,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.30769230769230793,-0.4782608695652175,-0.5151515151515151,-0.5,0.42258064516129035,0
1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.9047619047619048,0.384615384615385,-0.4782608695652175,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.4423076923076925,-0.5652173913043479,-0.5757575757575757,-0.7,0.6559139784946235,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.4230769230769236,-0.5652173913043479,-0.5151515151515151,-0.7,0.467741935483871,0
1.0,-1.0,1.0,-1.0,-1.0,-0.04347826086956508,0.04761904761904767,0.6863905325443791,-0.21739130434782628,-0.3333333333333335,-0.09999999999999998,0.5467741935483872,0
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4038461538461542,-0.4782608695652175,-0.6363636363636364,-0.4,0.5618279569892473,0
